**** Analysis Summary ****

Time of run: ,07/07/15 17:08
Concentration file: ,E:\pmf\JIcH.csv
Uncertainty file: ,E:\pmf\JIcHunc.csv
Configuration file: ,


**** Input Data Statistics ****

Species,Category,S/N,Min,25th,Median,75th,Max,% Modeled Samples,% Raw Samples
mass,Weak,     10.0,  7.83000, 50.88500, 69.59500,117.46250,1255.81000, 100.00 %, 100.00 %
04/18/08 01:28,Br                       ,    -9.74200
04/18/08 01:28,Pb                       ,     4.36400
04/18/08 01:50,S                        ,    -3.58800
04/18/08 01:50,K                        ,    17.19100
04/18/08 01:50,Zn                       ,    24.19900
04/18/08 01:50,Br                       ,   -11.39800
04/18/08 01:50,Pb                       ,     4.66500
04/24/08 02:09,Si                       ,    -5.12000
04/24/08 02:09,Cr                       ,     3.46300
04/24/08 02:09,Fe                       ,     3.99300
04/24/08 02:09,Zn                       ,     3.25800
04/24/08 02:09,Br                       ,   -10.26000
04/24/08 02:09,Sr                       ,    -3.63200
04/24/08 02:36,S                        ,    -3.69200
04/24/08 02:36,K                        ,    11.20200
04/24/08 02:36,Ca                       ,    -3.88500
04/24/08 02:36,Fe                       ,     3.10700
04/24/08 02:36,Br                       ,    18.18300
04/30/08 02:15,Al                       ,    -7.90600
04/30/08 02:15,Si                       ,   -10.02400
04/30/08 02:15,P                        ,     3.57200
04/30/08 02:15,S                        ,   -12.21000
04/30/08 02:15,K                        ,     3.01200
04/30/08 02:15,Ca                       ,     3.20000
04/30/08 02:15,Cr                       ,     3.70300
04/30/08 02:15,Fe                       ,     4.20900
04/30/08 02:15,Zn                       ,     5.23000
04/30/08 02:40,S                        ,   -29.62300
04/30/08 02:40,K                        ,     3.99800
04/30/08 02:40,Cr                       ,     3.21000
04/30/08 02:40,Fe                       ,     7.00400
04/30/08 02:40,Ni                       ,     4.46300
04/30/08 02:40,Br                       ,     7.34500
05/06/08 02:07,P                        ,     3.42700
05/06/08 02:07,S                        ,    -5.34600
05/06/08 02:07,K                        ,     3.99700
05/06/08 02:07,Ca                       ,    -5.51700
05/06/08 02:07,Cr                       ,     5.19400
05/06/08 02:07,Fe                       ,     8.94500
05/06/08 02:07,Cu                       ,     5.83400
05/06/08 02:07,Zn                       ,     7.07200
05/06/08 02:07,Br                       ,    -9.40100
05/06/08 02:07,Pb                       ,     5.84000
05/06/08 02:29,K                        ,    14.83500
05/06/08 02:29,Ca                       ,    -7.97700
05/06/08 02:29,Cu                       ,     3.28600
05/06/08 02:29,Zn                       ,     4.60000
05/06/08 02:29,Br                       ,    -4.37800
05/06/08 02:29,Pb                       ,     5.16900
05/12/08 01:58,Al                       ,    -3.90200
05/12/08 01:58,Si                       ,    -4.79400
05/12/08 01:58,S                        ,   -16.91700
05/12/08 01:58,Ca                       ,    10.81400
05/12/08 01:58,Fe                       ,     7.28300
05/12/08 01:58,Zn                       ,     9.63600
05/12/08 01:58,Pb                       ,     3.29600
05/12/08 02:19,Si                       ,    -3.24500
05/12/08 02:19,S                        ,   -16.57900
05/12/08 02:19,Fe                       ,     8.02400
05/12/08 02:19,Ni                       ,     4.97000
05/12/08 02:19,Zn                       ,    11.28300
05/12/08 02:19,Br                       ,     9.92100
05/12/08 02:19,Pb                       ,     5.97400
05/18/08 01:50,Al                       ,    -5.94700
05/18/08 01:50,Si                       ,    -5.72500
05/18/08 01:50,Ca                       ,    11.98700
05/18/08 01:50,Mn                       ,     3.03400
05/18/08 01:50,Fe                       ,     3.36200
05/18/08 01:50,Zn                       ,     8.41100
05/18/08 01:50,Br                       ,    -4.66800
05/18/08 02:14,S                        ,   -13.52100
05/18/08 02:14,Br                       ,     9.31700
05/18/08 02:14,Pb                       ,     8.79400
05/24/08 01:55,S                        ,    -7.82600
05/24/08 01:55,Ni                       ,     3.06000
05/24/08 01:55,Cu                       ,     7.79100
05/24/08 01:55,Pb                       ,     4.92100
05/24/08 02:16,S                        ,    -5.08500
05/24/08 02:16,K                        ,     6.93600
05/24/08 02:16,Ca                       ,    -4.70400
05/24/08 02:16,Fe                       ,     8.25000
05/30/08 02:29,S                        ,    -8.55900
05/30/08 02:29,K                        ,     3.01300
05/30/08 02:29,Ti                       ,    -4.65400
05/30/08 02:29,Cr                       ,     3.73900
05/30/08 02:29,Fe                       ,    15.52300
05/30/08 02:29,Cu                       ,     7.79700
05/30/08 02:29,Rb                       ,    -3.15100
06/05/08 02:51,Ca                       ,     9.86900
06/05/08 02:51,Cr                       ,     3.40800
06/05/08 02:51,Fe                       ,    14.26100
06/05/08 02:51,Zn                       ,     5.87100
06/05/08 02:51,Br                       ,    -4.83200
06/05/08 02:51,Rb                       ,    -3.69500
06/05/08 03:13,P                        ,    -3.01500
06/05/08 03:13,S                        ,    -3.28200
06/05/08 03:13,K                        ,     8.68100
06/05/08 03:13,Ti                       ,    -3.25800
06/05/08 03:13,Cr                       ,     3.21900
06/05/08 03:13,Fe                       ,    11.61000
06/05/08 03:13,Ni                       ,     3.72600
06/05/08 03:13,Br                       ,    -3.74300
06/11/08 02:22,S                        ,     3.08700
06/11/08 02:22,K                        ,    -4.47700
06/11/08 02:22,Ca                       ,     9.93800
06/11/08 02:22,Cr                       ,     4.42500
06/11/08 02:22,Fe                       ,    11.89700
06/11/08 02:22,Zn                       ,     5.80200
06/11/08 02:22,Br                       ,    -3.93000
06/11/08 02:22,Rb                       ,    -3.01900
06/11/08 02:45,Na                       ,     3.39100
06/11/08 02:45,Ca                       ,    -4.97300
06/11/08 02:45,Ni                       ,     3.86600
06/11/08 02:45,Br                       ,    -3.21700
06/17/08 02:15,S                        ,    -3.90900
06/17/08 02:15,K                        ,     4.81700
06/17/08 02:15,Ca                       ,    -9.57700
06/17/08 02:15,Ni                       ,     3.33600
06/17/08 02:15,Cu                       ,     4.28400
06/17/08 02:15,Br                       ,    -3.63000
06/17/08 02:36,K                        ,    14.55400
06/17/08 02:36,Ca                       ,   -24.83500
06/17/08 02:36,Mn                       ,     3.25000
06/17/08 02:36,Ni                       ,     4.18900
06/17/08 02:36,Cu                       ,     4.03500
06/23/08 02:05,S                        ,     9.41000
06/23/08 02:05,K                        ,    -4.82100
06/23/08 02:05,Ca                       ,    10.73500
06/23/08 02:05,Fe                       ,     3.58600
06/23/08 02:05,Zn                       ,     7.45000
06/23/08 02:27,Na                       ,     4.42800
06/23/08 02:27,Al                       ,     3.55600
06/23/08 02:27,Si                       ,     3.47900
06/23/08 02:27,S                        ,     6.63600
06/23/08 02:27,Ca                       ,    -9.64200
06/23/08 02:27,Fe                       ,    -3.30900
06/23/08 02:27,Zn                       ,     3.25500
06/23/08 02:27,Br                       ,     6.61900
06/29/08 01:46,Si                       ,    -3.50600
06/29/08 01:46,K                        ,    -5.11400
06/29/08 01:46,Ca                       ,    13.48800
06/29/08 01:46,Cr                       ,     3.37700
06/29/08 01:46,Fe                       ,     3.65600
06/29/08 01:46,Ni                       ,     3.37200
06/29/08 01:46,Br                       ,     7.40600
06/29/08 02:07,Na                       ,     4.11700
06/29/08 02:07,Fe                       ,    -7.77300
06/29/08 02:07,Ni                       ,     4.14700
06/29/08 02:07,Br                       ,    11.20600
07/05/08 01:48,Al                       ,    -3.33100
07/05/08 01:48,S                        ,    11.41000
07/05/08 01:48,K                        ,    -3.68300
07/05/08 01:48,Ca                       ,     9.01400
07/05/08 01:48,Cr                       ,     4.02900
07/05/08 01:48,Fe                       ,     8.09600
07/05/08 01:48,Cu                       ,     4.49100
07/05/08 01:48,Zn                       ,     3.93300
07/05/08 01:48,Br                       ,    -8.10300
07/05/08 02:15,Na                       ,     5.66000
07/05/08 02:15,Mg                       ,     3.61800
07/05/08 02:15,S                        ,    13.28700
07/05/08 02:15,Ca                       ,    -5.02400
07/05/08 02:15,Cr                       ,     3.33400
07/05/08 02:15,Mn                       ,     3.47700
07/05/08 02:15,Ni                       ,     4.55400
07/05/08 02:15,Cu                       ,     4.81200
07/11/08 02:06,Si                       ,    -4.04300
07/11/08 02:06,K                        ,   -12.31000
07/11/08 02:06,Ca                       ,    32.60900
07/11/08 02:06,Mn                       ,    -3.77700
07/11/08 02:06,Fe                       ,     4.79600
07/11/08 02:06,Zn                       ,    13.51900
07/11/08 02:06,Br                       ,    15.75400
07/11/08 02:06,Rb                       ,    -3.66900
07/11/08 02:06,Pb                       ,     3.38600
07/11/08 02:27,Cl                       ,    -3.31600
07/11/08 02:27,Ca                       ,     9.03000
07/11/08 02:27,Fe                       ,     6.63900
07/11/08 02:27,Zn                       ,    14.86400
07/11/08 02:27,Br                       ,    15.89000
07/17/08 02:29,Mg                       ,    -3.45400
07/17/08 02:29,Al                       ,     7.97700
07/17/08 02:29,Si                       ,    -3.09700
07/17/08 02:29,K                        ,   -20.50800
07/17/08 02:29,Ca                       ,    19.28200
07/17/08 02:29,Ti                       ,    10.74400
07/17/08 02:29,Mn                       ,    -9.52000
07/17/08 02:29,Zn                       ,    17.49100
07/17/08 02:29,Rb                       ,    -5.75900
07/17/08 02:29,Zr                       ,     3.31300
07/17/08 02:54,S                        ,     3.12900
07/17/08 02:54,K                        ,    -8.08100
07/17/08 02:54,Ca                       ,     6.40000
07/17/08 02:54,Br                       ,     5.26700
07/23/08 02:04,Si                       ,    -6.86600
07/23/08 02:04,S                        ,    -5.47000
07/23/08 02:04,Ca                       ,     4.12400
07/23/08 02:04,Cr                       ,     3.30500
07/23/08 02:04,Fe                       ,     7.25100
07/23/08 02:04,Cu                       ,     3.24700
07/23/08 02:04,Zn                       ,     4.50700
07/23/08 02:29,Na                       ,     3.57000
07/23/08 02:29,P                        ,    -3.31400
07/23/08 02:29,S                        ,    -7.06900
07/23/08 02:29,K                        ,     9.86900
07/23/08 02:29,Ca                       ,    -3.03000
07/23/08 02:29,Mn                       ,     3.25000
07/23/08 02:29,Fe                       ,     3.91600
07/23/08 02:29,Ni                       ,     6.03100
07/23/08 02:29,Cu                       ,     3.72300
07/29/08 02:24,Na                       ,     3.06200
07/29/08 02:24,Si                       ,    -3.45800
